loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
31,13,4,4,5677.931671314461,6.2988503708458365,48.17628567130191,12,1,8,0.5057817112729484,0,1,10,11,0.21712937982779337,42,17,7,315,23,4,1,62.025626533631396,0.089831248681635,0.0028415306016183924,4,7,4,1,0.125,125.0,2.3333333333333335
632,6,12,10,1761.8758831998796,4.055344115278028,35.210992798175646,4,2,6,0.23605390459264913,2,2,21,14,0.356738863928248,51,19,6,184,18,5,3,88.53928149624988,0.30513571147071167,0.15491155699715822,3,5,2,1,0.01579778830963665,7.898894154818325,2.55
1322,35,5,39,1466.6370231539363,2.295503653188156,36.26862490879764,9,6,7,0.8947908237947031,3,2,14,14,0.06058459303527606,51,21,3,94,17,1,3,63.968886891438736,0.3070920279030309,0.24854308627976668,4,5,7,1,0.02947845804988662,0.7558578987150416,2.3181818181818183
456,6,7,6,814.5189473102978,5.601907247224177,51.8082933103606,10,3,3,0.6875071009588379,3,1,19,12,0.45714740484243016,43,23,4,251,13,4,1,40.238408251584964,0.3812592606946264,0.027191339770267203,3,4,4,0,0.01312910284463895,8.752735229759299,1.7916666666666667
300,8,43,6,1342.099514759884,5.022419501996102,42.8791518657274,6,3,4,0.3919353264611974,1,0,14,15,0.2363402771710498,50,23,1,104,9,3,1,21.457359764145604,0.057938016227345734,0.0913279362698565,2,3,6,0,0.019933554817275746,9.966777408637872,2.0833333333333335
799,1,4,7,1993.4065745664288,6.5596860993244706,52.43748830931995,8,3,2,0.4358418426444825,3,0,9,9,0.12255163657796285,36,25,3,19,13,2,2,72.57662630888382,0.21281356997052897,0.309620713687915,6,6,1,0,0.00875,2.5,1.3846153846153846
89,5,1,5,3632.4565308900296,11.22967945479748,45.10981398136351,11,6,3,0.7722422230987188,2,0,16,12,0.29380369123265865,54,19,3,7,19,2,0,36.19639079597234,0.1771972138652942,0.08313811375456917,5,5,5,0,0.05555555555555555,22.22222222222222,2.7
405,16,9,9,550.8939470464921,17.439408467231136,79.5789141118741,11,6,2,0.5651891760249147,4,0,13,9,0.32735728117196133,44,19,3,83,21,2,1,65.03219273890348,0.18967368841444215,0.06026883976086037,3,8,8,0,0.022167487684729065,4.926108374384237,2.2
199,14,22,1,3174.834110389119,7.05107908176778,48.912480290654344,9,5,3,0.7656933607211303,2,0,15,12,0.26980206554149827,48,23,2,121,17,2,2,73.97486900724289,0.20929697237631875,0.029524132803653635,0,6,10,0,0.005,10.0,2.0
129,16,21,5,444.0710444323231,6.154165733250823,49.05288384128821,14,5,7,0.8838617100904294,2,1,16,14,0.12338687128145898,60,22,4,13,21,3,2,67.20587507879915,0.4879293859905347,0.12029384979818249,2,3,7,1,0.038461538461538464,23.076923076923077,2.608695652173913
11,8,6,1,433.2485887618603,4.34540156285154,39.675157485161215,7,3,10,0.6028562515217921,5,1,14,8,0.49453118237755805,47,25,6,142,21,2,2,77.18119086846586,0.3835245921158427,0.2264176186745091,4,1,10,0,0.08333333333333333,166.66666666666666,1.8076923076923077
44,19,7,10,2222.5973990798916,6.084881871685574,52.209400182689286,10,5,4,0.9454441837939928,0,0,12,15,0.6126382935717487,49,26,4,378,11,2,2,44.379306181300144,0.4295221685485529,0.056453314273569,3,4,4,0,0.2222222222222222,44.44444444444444,1.8148148148148149
246,26,16,1,246.73402784441123,4.8747538503354795,68.56272476695815,17,2,2,0.6946081440269416,2,0,16,9,0.32622926642886624,40,22,5,169,24,3,2,78.0000265990093,0.2633344583478957,0.0322859176604253,4,2,8,0,0.004048582995951417,12.145748987854251,1.7391304347826086
379,23,8,3,610.7301898886028,7.718079165012494,63.41548003609019,14,3,4,0.7655377498593923,1,1,23,9,0.5090524181047331,60,19,1,433,18,3,4,19.729990747447147,0.1812823955379615,0.20614267404855746,2,1,4,1,0.007894736842105263,7.894736842105264,3.0
120,16,2,10,459.55460486502585,24.32331595559043,22.560352401065185,9,3,5,0.906203511059235,2,0,29,13,0.220902098895126,53,15,3,182,13,1,1,81.20488727525822,0.21989399450597585,0.06429055295539196,1,3,8,0,0.08264462809917356,8.264462809917356,3.3125
283,14,5,2,964.0803975393824,2.6481850431967757,77.22471346708527,6,2,8,0.7590399911365918,3,1,15,10,0.2348807903576539,44,18,6,167,15,2,1,76.92985999110779,0.31461286938444344,0.06664028631008333,7,2,2,0,0.007042253521126761,7.042253521126761,2.3157894736842106
111,76,6,15,1352.006306133624,7.140788565368093,80.65575090879396,9,3,7,0.9432700846966405,2,1,16,12,0.2506585364548509,55,18,5,325,11,2,0,52.37579915978458,0.2928268515716348,0.01615301412968966,2,8,4,0,0.13392857142857142,17.857142857142858,2.8947368421052633
122,90,10,12,274.4203334777155,7.405338086771712,81.64272589257014,10,3,3,0.4753558383922275,2,2,16,17,0.4331366807813523,59,26,4,190,22,1,2,82.94743754219321,0.11702460306129885,0.060113757431971206,3,3,5,0,0.0975609756097561,8.130081300813009,2.185185185185185
75,79,4,3,6370.003114713951,9.433427803547627,49.26613051310903,9,4,7,0.8846575772694071,0,1,16,7,0.27915346010714875,47,15,2,18,13,2,1,42.26691118682868,0.41348206752576205,0.13825816560590057,1,7,7,0,0.039473684210526314,26.31578947368421,2.9375
138,10,4,23,3146.0744150508863,10.76262230019476,46.386590751737145,12,2,2,0.8323263032376197,0,1,10,15,0.2939048105062684,54,24,4,61,17,2,2,51.33191314886558,0.16377155172549043,0.004759095265161474,2,1,5,0,0.16546762589928057,14.388489208633095,2.16
272,6,4,26,494.4571401580547,8.436785217676498,50.472224197046614,5,7,4,0.7673540991159202,2,1,15,13,0.2453504617546014,57,16,4,141,13,1,1,42.33811199065913,0.37159497757625937,0.040429669319692496,5,6,3,0,0.09523809523809523,3.663003663003663,3.3529411764705883
305,37,6,9,535.5187245060088,4.861725927694146,61.83427726537023,4,8,4,0.912233542890374,2,0,19,15,0.11518029706451123,30,25,2,32,19,5,3,21.517063945148283,0.41633244546850784,0.008775897658921415,4,4,2,1,0.029411764705882353,16.339869281045754,1.1538461538461537
265,53,24,3,3485.9502567970053,3.7619312348511076,32.13263602221266,8,3,4,0.9901563814437665,4,3,13,14,0.28562027802449896,44,21,4,191,16,1,1,81.52700135339393,0.25484164710402757,0.06096697944470032,1,1,4,0,0.011278195488721804,3.7593984962406015,2.0
92,69,3,5,5448.110377889734,4.8850294673358325,59.52204647685403,14,3,6,0.5091211559405596,3,5,19,14,0.4338537712887414,44,22,1,70,16,2,3,46.35083576171441,0.10809592253927014,0.11953608352448242,4,5,6,0,0.053763440860215055,21.505376344086024,1.9130434782608696
95,58,12,29,655.7476679636978,5.007111857309642,91.53438255685306,12,4,7,0.8553060549176422,1,0,17,14,0.5746567880836052,54,19,2,85,21,2,0,67.52759851004186,0.24108962704758102,0.15936644116412255,0,2,5,0,0.3020833333333333,20.833333333333332,2.7
142,4,12,3,1394.4215688866,7.082328500686584,68.28434335499993,10,6,9,0.7393778135554412,3,0,17,10,0.35789363548880865,60,19,1,6,14,2,2,87.44157161381048,0.352699894946505,0.1667224224214881,2,7,3,0,0.02097902097902098,13.986013986013987,3.0
75,4,4,18,2175.125789574721,5.194207419733236,93.52808052740424,11,3,4,0.8713225950467546,3,1,12,8,0.09903217997185593,40,18,4,30,14,1,1,51.4487166766172,0.11712557838310832,0.06092072892795341,2,5,8,0,0.23684210526315788,13.157894736842104,2.1052631578947367
85,9,8,8,6627.340735776992,3.4870598236616024,100.0,8,7,6,0.6254180130129132,1,1,15,15,0.1540527822099315,41,15,2,94,23,0,0,80.96154366214286,0.4726732855533722,0.22589300170224097,2,4,3,0,0.09302325581395349,0.0,2.5625
192,147,7,11,3802.5267030369146,16.11906331462174,39.74659501233252,8,3,6,0.7177117840828984,2,0,15,10,0.25738836266517806,62,24,6,142,19,1,2,71.72953095885583,0.1484911744322498,0.14044715768787858,3,3,5,0,0.05699481865284974,5.181347150259067,2.48
88,25,7,6,2835.7798431001693,5.083881423449319,29.70537942583165,9,3,3,0.6735036984131655,3,2,14,11,0.18884881611214616,51,24,3,160,9,3,1,81.37135156008874,0.18672851964951198,0.10412060355272369,3,4,8,0,0.06741573033707865,33.70786516853933,2.04
127,15,17,5,1230.9700874621622,3.00312787955503,52.363646935669024,8,4,5,0.628121672624552,2,1,19,11,0.22000309193092948,54,18,1,2,16,3,4,52.7933814240929,0.48600844876624305,0.1040024873400456,5,3,3,1,0.0390625,23.4375,2.8421052631578947
58,15,11,3,914.2959226984332,4.315306482047211,76.87718949038339,6,5,1,0.8549672267492899,3,0,16,17,0.28366252921388474,59,23,4,213,9,3,2,45.13323053887618,0.2109563350791816,0.08584616480888883,2,5,2,0,0.05084745762711865,50.84745762711865,2.4583333333333335
245,16,26,10,2883.841595620494,5.504243607994778,64.5418422487646,14,4,2,0.5619399084867823,2,2,10,13,0.3799198107166387,46,23,3,29,15,7,1,56.33271201590223,0.14772851298508377,0.3291004601034376,2,4,7,1,0.04065040650406504,28.455284552845526,1.9166666666666667
186,42,17,7,491.844016837627,5.068793244826986,80.07064445379089,8,2,4,0.9572814328444795,1,0,12,16,0.7518820350677873,60,30,2,148,20,4,1,31.68099845722906,0.08758701131374058,0.035904348454529514,3,2,5,1,0.0374331550802139,21.390374331550802,1.935483870967742
224,3,4,7,1542.8325305087192,7.330788849739432,57.51959876412178,10,5,5,0.7513426692354126,2,1,12,15,0.7613852038603494,46,22,1,98,10,3,3,73.49333101952499,0.4407871022655888,0.0005047016158182243,0,5,6,0,0.03111111111111111,13.333333333333334,2.0
85,31,13,13,2234.4970265557276,5.7286885049058816,17.765443994935517,15,9,7,0.7239412363624519,3,1,13,13,0.10536065121729186,46,15,1,26,12,2,1,36.63420549643776,0.22454181408384025,0.007783518425495243,3,2,5,0,0.1511627906976744,23.25581395348837,2.875
479,11,15,12,365.7559002823902,19.141105299520653,39.58080052113323,10,2,4,0.5021413802263821,1,4,9,13,0.22631111779916138,42,20,3,23,15,5,0,47.95542252939728,0.2209668399195033,0.044793304334123825,2,7,3,1,0.025,10.416666666666666,2.0
204,57,5,13,84.41123580864321,4.580340612029966,52.31944656124655,14,2,3,0.8663169491336595,4,3,6,12,0.3420451665886143,42,24,1,296,18,2,0,69.72878373932632,0.1834776451051918,0.049801333735480485,0,4,3,0,0.06341463414634146,9.75609756097561,1.68
203,5,11,6,380.25020496415823,10.699622104779078,39.32106488564714,13,3,5,0.7062638067444681,3,0,17,9,0.20792725024961387,51,27,5,439,16,2,2,77.88153439520735,0.32161039092925897,0.0593380433029119,3,2,5,0,0.029411764705882353,9.803921568627452,1.8214285714285714
325,5,10,9,8646.088085085074,4.832583565408074,43.188416633857216,7,3,4,0.5872411945509136,2,1,13,13,0.11756812132325126,62,20,4,237,22,3,0,81.80750290102725,0.29880326130870016,0.10032654710263297,3,5,5,0,0.027607361963190184,9.202453987730062,2.9523809523809526
1261,39,9,21,749.1697700137253,4.7422322151505005,35.08344240437134,8,3,5,0.7240635464777355,2,1,19,11,0.3209189656138245,49,13,4,264,13,3,1,42.642275455872095,0.16497047737046266,0.08495876070854613,4,2,4,1,0.01664025356576862,2.3771790808240887,3.5
20,25,10,10,1016.3656323756112,3.881131236623383,50.7962175413855,11,7,5,0.7389727618304553,1,2,11,10,0.3092717707577722,48,21,4,94,18,4,1,24.66092608929253,0.11373251786725566,0.03297662105777874,1,3,1,0,0.47619047619047616,190.47619047619045,2.1818181818181817
190,17,28,7,386.599984814295,8.941766010078378,65.49029429198903,6,3,4,0.681276795955624,1,0,6,8,0.2977381347520848,47,19,5,105,24,0,0,68.6893324886733,0.1755606301882297,0.1830115137678657,4,3,1,1,0.03664921465968586,0.0,2.35
102,100,7,6,2870.0456621404323,7.901491017658954,7.463281656909029,10,2,7,0.7184023712582206,3,1,9,14,0.2156779278494798,48,28,2,928,17,0,2,80.18884862254029,0.3405992737897511,0.03551325763107096,3,3,11,0,0.05825242718446602,0.0,1.6551724137931034
61,69,7,6,1727.1631247228559,6.715965445092469,86.26259206906386,16,5,6,0.6511509641545028,3,2,14,17,0.23081309587336377,51,24,3,27,22,3,2,43.743189299434036,0.24273727964763867,0.03127085965093601,2,3,6,0,0.0967741935483871,48.387096774193544,2.04
29,45,11,5,2107.3704198402643,6.107914169921952,74.7251494300054,7,5,8,0.5306312534748227,3,2,19,11,0.184368376671939,53,19,1,80,17,2,3,74.06507655567057,0.3830339296117025,0.11886257503599397,4,1,6,0,0.16666666666666666,66.66666666666667,2.65
1271,2,7,14,785.7706367195822,11.931266912554632,36.68604143326548,9,6,2,0.7213637102887094,1,1,19,13,0.42325534112506963,52,20,3,331,15,1,1,77.93782651965027,0.3115608050682383,0.06740660392659316,2,8,5,0,0.0110062893081761,0.7861635220125787,2.4761904761904763
157,4,8,6,2361.4947838404473,6.6903465561566575,38.496742496624265,7,5,2,0.5414410991414255,1,1,19,7,0.21976450589785945,53,22,1,324,16,2,1,75.86172420224895,0.2993176311654204,0.10938152070490102,4,4,3,1,0.0379746835443038,12.658227848101266,2.3043478260869565
620,176,17,13,197.21693568712908,4.544760428685612,100.0,8,5,4,0.3387990216213025,2,0,19,14,0.40122744497510554,51,16,4,181,9,1,1,84.2212581233209,0.4486904494785122,0.2278537085685341,2,3,6,0,0.020933977455716585,1.6103059581320451,3.0
344,18,32,7,586.9047866321721,9.396589639863272,48.52002774604611,7,4,6,0.8869156272019525,5,1,18,14,0.31478543831988703,51,18,1,182,18,1,0,76.84571522207189,0.16383144383198095,0.06688052335358259,4,0,7,0,0.020289855072463767,2.898550724637681,2.6842105263157894
58,16,8,6,808.5240462494972,2.0094643486444723,45.475306680531965,12,4,6,0.7169706185276392,0,1,16,6,0.4736846100716816,44,22,1,105,14,3,0,59.48868081302754,0.5710946452055242,0.010568810789432479,7,7,9,0,0.1016949152542373,50.84745762711865,1.9130434782608696
196,8,121,4,962.3407039104754,14.610557646624676,70.18639145103256,8,3,7,0.8464695556228978,1,1,10,7,0.1729056984899347,51,19,3,105,11,2,1,59.218778540462495,0.26383313534406944,0.10606217236261391,1,2,7,0,0.02030456852791878,10.15228426395939,2.55
235,28,21,5,907.7968519643587,6.903436917779514,95.15819315483441,10,4,14,0.7513143608533503,2,0,19,9,0.4384858342244168,58,23,2,17,22,0,0,61.66239565204856,0.653048596732067,0.014028776901968382,2,6,5,1,0.0211864406779661,0.0,2.4166666666666665
229,30,6,9,2643.0947580954435,3.6178926530531785,96.23962858605019,8,3,4,0.6227989638798682,0,1,17,10,0.27808605499264005,48,23,1,434,16,1,5,78.95190809079612,0.23916013547818388,0.32448009277941925,4,3,6,0,0.0391304347826087,4.3478260869565215,2.0
318,57,2,31,810.2264928882398,15.780330435725396,51.970659982423946,7,3,4,0.8189531578894188,1,1,15,7,0.2254907780208704,56,19,3,51,18,3,1,80.19610284837839,0.3757496301995031,0.10967595356455077,4,1,2,1,0.09717868338557993,9.404388714733543,2.8
36,3,20,4,114.55195587251295,16.339508954906265,67.88290605554562,6,8,5,0.2760516484167782,1,1,14,9,0.5619126185055338,49,18,2,35,8,1,2,67.91274822324274,0.36784886311575427,0.12341950521308305,4,2,6,0,0.10810810810810811,27.027027027027028,2.5789473684210527
438,23,8,15,2034.0908375386416,9.592782650625455,63.699523736660545,9,7,2,0.7363217451538917,4,1,17,9,0.4714129785956368,43,16,5,16,15,2,1,82.92765892815865,0.3107013330357015,0.06991242899169266,2,7,7,1,0.03416856492027335,4.555808656036446,2.5294117647058822
287,38,36,11,443.0873766319582,18.848615341266076,84.55412666505742,12,5,6,0.8859820285211192,2,1,18,10,0.37847026852961757,44,26,2,2,16,3,5,24.69714079768001,0.3516066075690668,0.08931093758375727,3,5,1,1,0.03819444444444445,10.416666666666666,1.6296296296296295
130,18,10,4,2184.464852402423,8.438910713096256,52.22629449815668,11,4,4,0.7207060019348396,2,0,15,17,0.5480252196399026,35,25,2,197,23,2,1,63.97468571607582,0.17140642995290784,0.005072906362234631,1,5,6,0,0.030534351145038167,15.267175572519083,1.3461538461538463
577,12,8,8,2021.5322502919162,4.549690646544327,83.05687354021786,7,2,4,0.7422168612720076,0,2,16,11,0.41077175461278315,54,19,1,152,21,0,2,58.14993589665829,0.7402561364692767,0.3445135681049672,3,9,4,0,0.01384083044982699,0.0,2.7
333,6,2,24,1941.9194961955702,7.114537315446624,93.63539250375919,14,5,7,0.968619890353891,3,1,17,12,0.3037106831481744,47,16,3,426,15,3,0,41.6466033229286,0.29014967490465937,0.010456499466672379,3,5,4,0,0.0718562874251497,8.982035928143713,2.764705882352941
165,21,8,4,892.5312213640493,5.110134513240904,64.5018938788712,9,5,7,0.648314384244873,3,0,20,9,0.29039247972922577,56,24,3,298,8,0,0,35.87742070711385,0.10770060882076166,0.04560140205809582,5,6,5,0,0.024096385542168676,0.0,2.24
512,21,2,6,357.9788620569732,34.191056573006364,58.81594401993566,10,7,8,0.5906844812789043,2,4,19,13,0.01679533120962497,56,23,4,35,17,2,1,55.75399918145953,0.23430704194949126,0.024203445784288645,2,4,4,0,0.011695906432748537,3.898635477582846,2.3333333333333335
169,69,6,3,280.6728970344622,9.019624701141522,80.20460423271766,4,6,5,0.5708600099719201,1,2,15,4,0.1190789260604007,41,23,3,13,25,3,3,78.08108068399868,0.3323153188725303,0.03257579597567323,4,5,5,0,0.01764705882352941,17.647058823529413,1.7083333333333333
408,16,5,3,116.37459863106727,6.949499620913983,79.92831269236328,10,4,6,0.5925012812363232,4,2,11,13,0.4115912335136115,38,21,1,55,19,4,2,55.88642744303044,0.7685513488827203,0.11071722401488046,3,5,5,0,0.007334963325183374,9.7799511002445,1.7272727272727273
373,68,3,14,1995.5449626773363,7.151951683660685,87.8856263478867,3,2,1,0.7939329175738958,3,2,18,11,0.46839876202868264,58,22,4,331,14,1,1,58.31080999547213,0.15731371300537159,0.013407609363815192,6,3,4,0,0.0374331550802139,2.6737967914438503,2.5217391304347827
25,41,7,10,2131.6429079164413,8.528268627947728,47.1635994023992,8,4,2,0.6626426008805569,1,0,14,16,0.20267426378631143,36,20,2,203,16,1,0,42.10260657529675,0.11359208100147584,0.08548802463992944,1,7,4,0,0.38461538461538464,38.46153846153847,1.7142857142857142
949,17,24,11,2772.822323879618,6.497068128488764,49.87949535367977,17,5,4,0.7460884452683108,2,1,12,8,0.22135725648336213,56,19,2,5,19,2,3,62.70420101052002,0.1526843422213182,0.05821312543655889,5,3,6,1,0.011578947368421053,2.1052631578947367,2.8
389,95,3,3,361.0311058275141,5.635604717410754,74.28392696035678,18,2,3,0.8020659120628788,2,2,11,16,0.4359073420590449,58,28,3,489,17,2,1,50.812057270000984,0.03163942194867243,0.37758157162267897,5,4,5,0,0.007692307692307693,5.128205128205129,2.0
330,37,7,7,1482.3385028792013,3.853740477527893,73.93846668854106,11,4,2,0.5487853354953083,3,3,14,14,0.20054704517660593,41,24,7,387,23,4,2,79.98760872164222,0.3157295838600217,0.008480744837400148,1,4,3,0,0.021148036253776436,12.084592145015106,1.64
97,17,9,14,11819.261758188482,8.069118269222454,72.27141178911214,12,4,6,0.2581890157000558,0,3,10,14,0.10298906363648275,69,22,3,162,10,1,0,74.17061952612436,0.23756234959202893,0.10308422095927447,2,4,3,1,0.14285714285714285,10.204081632653061,3.0
425,16,13,9,741.062476204708,6.254221373544246,68.20249025718266,13,3,8,0.8899529216236061,0,1,14,14,0.464000347826162,42,23,4,52,17,0,0,87.46607996302016,0.13174342176578877,0.08843303037954331,0,4,3,0,0.02112676056338028,0.0,1.75
16,2,23,4,1103.1008578282567,12.251895862614141,70.2389440053175,11,4,8,0.7914110081283939,1,2,11,10,0.33436893373454984,39,21,4,95,16,2,1,67.65508215271645,0.3039091796189686,0.10176898655551543,5,4,4,0,0.23529411764705882,117.6470588235294,1.7727272727272727
130,39,8,5,407.93695430414647,9.334656392749684,9.436399967873026,4,2,3,0.39542676894422035,4,1,11,18,0.3019716048738362,43,20,3,184,14,3,0,80.86557563838802,0.21174137119421657,0.11877350720046073,6,3,1,0,0.03816793893129771,22.900763358778626,2.0476190476190474
126,12,3,15,787.0057521991681,4.525615058532123,26.58075322527854,8,4,3,0.8649358750808906,3,0,15,8,0.39184076983203214,52,21,3,127,17,3,1,65.77717634370845,0.034737490826037457,0.07682094506051593,2,1,5,0,0.11811023622047244,23.62204724409449,2.3636363636363638
342,4,4,38,6676.797730815529,7.784624695278279,24.510304425461335,11,3,8,0.6952835678046669,1,1,15,10,0.15546236946023284,49,21,4,38,13,2,2,62.408040954639155,0.44678066403015276,0.10266428453794157,5,9,2,1,0.11078717201166181,5.830903790087463,2.227272727272727
45,5,4,10,1271.0151408279246,4.37979730906716,65.17248753279218,13,3,8,0.8310649127016615,1,1,15,8,0.5942406879438603,43,16,2,57,14,2,1,46.05445792936788,0.30806057027238987,0.11327440264929073,3,2,5,0,0.21739130434782608,43.47826086956522,2.5294117647058822
158,16,10,6,890.8586714474193,11.794906311279846,91.53318401580863,11,4,2,0.7984253846674336,0,0,22,9,0.28736635070280797,46,23,2,51,24,2,0,87.87977043893753,0.4172618689240775,0.014979572122418731,5,6,6,0,0.03773584905660377,12.578616352201259,1.9166666666666667
148,7,20,16,3557.3024438634716,4.366937850037899,57.82663098242082,7,3,5,0.7650779331368354,4,2,13,12,0.24718223816281465,33,23,4,18,18,2,0,87.09372852200245,0.5440043205932856,0.09910362882468159,3,2,10,1,0.10738255033557047,13.422818791946309,1.375
105,54,8,18,356.5712747920698,15.448688546444469,81.92550673784908,14,7,3,0.6285398915368531,4,0,14,16,0.3648368270878001,48,22,1,88,26,3,6,49.00019688350983,0.11872099737694056,0.1273057347072359,3,1,6,0,0.16981132075471697,28.30188679245283,2.0869565217391304
63,35,5,7,713.418348552265,5.527351395140057,86.50662530199095,16,5,3,0.5663496968800157,1,1,17,6,0.24160177665579585,54,17,3,724,9,2,2,56.24766328551323,0.5376611913462882,0.04107740610455023,1,7,5,0,0.109375,31.25,3.0
183,10,3,10,3023.003240564731,10.605660065469742,43.38965288959909,7,7,5,0.75182169668214,2,0,14,8,0.3576211459352676,57,21,2,67,24,1,0,70.54706459892328,0.4251725440134129,0.009914275865935122,2,2,5,0,0.05434782608695652,5.434782608695652,2.590909090909091
50,27,6,8,1239.2902423809592,14.896342175723838,82.53809903701733,9,5,5,0.4367890333643269,2,1,11,12,0.12725742967486856,38,21,3,176,21,3,0,86.20920214412922,0.32878941847061016,0.0035148495879777195,7,1,3,0,0.1568627450980392,58.8235294117647,1.7272727272727273
113,78,1,16,488.61079707361324,8.574243018829144,82.79394309403044,14,1,3,0.27683071566794787,4,0,13,13,0.07811059564329051,56,27,2,439,18,0,1,78.39128243349128,0.029158027536043442,0.018852760683014346,5,2,6,0,0.14035087719298245,0.0,2.0
22,17,9,21,2569.5234327613666,10.280781390066473,52.842197154200925,8,3,4,0.9016202990434427,4,1,18,10,0.0965350181984983,47,20,1,43,15,6,1,70.61280119598662,0.26455772776201797,0.12802958624971678,3,6,6,1,0.9130434782608695,260.8695652173913,2.238095238095238
46,19,10,2,1469.0862341532902,8.087169232392295,85.88979452054265,11,7,7,0.5361348435167318,1,2,17,16,0.1340362175908237,44,25,4,373,14,3,1,81.57554107234046,0.48602018817911,0.020800385986222598,4,4,1,0,0.0425531914893617,63.82978723404255,1.6923076923076923
73,4,8,11,3356.9865330519483,7.3385276663094094,57.04538723444314,6,9,7,0.5019098189676244,1,0,16,16,0.33621505848792815,45,14,5,350,11,1,2,55.33996681068656,0.30225824800958817,0.029478959050339013,2,3,5,0,0.14864864864864866,13.513513513513514,3.0
312,31,12,4,4822.637468476057,3.789905361756651,49.788380333202646,16,4,2,0.8681320303550245,2,2,8,16,0.40061098383594407,51,24,5,360,11,2,5,77.5441824865843,0.23753018559548092,0.04776173352307856,1,2,7,0,0.012779552715654952,6.3897763578274756,2.04
70,17,14,14,754.1450791538222,11.57123669131734,46.87359542655577,9,5,2,0.8045971796962472,2,0,20,15,0.2496292119141233,39,20,3,211,12,0,1,63.18011063059142,0.13948634842982993,0.010861287246275437,1,5,3,0,0.19718309859154928,0.0,1.8571428571428572
55,3,4,9,3334.5541480488314,10.441719826581812,48.34073849636295,7,1,3,0.8316996305535402,5,2,18,12,0.4502371799411842,73,28,3,16,10,3,0,86.82894764804962,0.2025601976159886,0.0014703399606761276,3,3,4,0,0.16071428571428573,53.57142857142857,2.5172413793103448
103,14,2,11,725.0668137212161,9.832523515580077,85.6094802174704,8,4,5,0.7352535194026741,1,1,12,12,0.20772999214729151,66,26,4,225,14,2,1,28.857982548851364,0.17007354862535973,0.07612301680825632,0,3,8,0,0.10576923076923077,19.230769230769234,2.4444444444444446
363,15,25,7,877.3447408279768,2.9043898430113297,84.54276838689765,11,4,5,0.6302252321460486,1,1,17,10,0.060688067427288495,50,27,4,84,18,0,2,66.18540662739825,0.11611057635600829,0.13055340666908646,2,10,5,0,0.019230769230769232,0.0,1.7857142857142858
807,38,7,12,2062.4236761893912,13.89139374422031,100.0,9,5,2,0.9604964947392616,2,2,12,13,0.34631604953667416,43,18,3,496,15,1,3,78.42455172361899,0.4591915558152234,0.10496679660259751,4,3,5,0,0.01485148514851485,1.2376237623762376,2.263157894736842
191,15,21,6,908.763165909351,7.546881269302207,60.681668560973556,11,6,6,0.8141850333397271,2,1,19,12,0.13594747931561466,53,13,4,301,17,2,3,87.48085218837276,0.1847361217788287,0.07304949139212437,2,2,7,0,0.03125,10.416666666666666,3.7857142857142856
39,12,9,11,567.9338255299288,4.818872923555781,72.34489171836003,10,7,2,0.6956812136488643,1,0,17,9,0.0714233341952003,42,17,3,9,14,2,0,58.9021323118303,0.5051798125682515,0.029914987119835326,2,10,5,0,0.275,50.0,2.3333333333333335
36,6,51,7,705.8466610052253,8.143945756652561,29.10397103067605,14,4,5,0.6624214743879462,4,1,13,17,0.36654560574382844,53,16,4,185,12,0,3,93.33189830842318,0.13923714597641326,0.03742821666093851,4,4,4,0,0.1891891891891892,0.0,3.1176470588235294
114,13,5,3,2255.410274888682,6.071880872591644,100.0,13,5,6,0.9284038635968346,0,0,20,19,0.1497656440174694,59,23,6,898,14,1,0,74.23083436818379,0.14618174672000767,0.040978578568289604,3,4,8,0,0.02608695652173913,8.695652173913043,2.4583333333333335
20,23,2,1,915.0335558375829,6.584560367310626,60.90247328969175,9,7,4,0.5216367932767991,3,2,17,10,0.11295581381256922,45,18,3,181,19,1,1,65.42842862673537,0.4231300102615131,0.061337505907357204,1,5,8,0,0.047619047619047616,47.61904761904761,2.3684210526315788
181,17,21,9,2250.5728811732642,9.834802643135683,61.655497801287275,14,3,3,0.5419917304306552,2,0,15,10,0.24731511257244543,65,22,3,59,15,0,0,80.99436408724796,0.4165517592555749,0.06769596404609207,1,2,7,1,0.04945054945054945,0.0,2.8260869565217392
272,6,5,6,250.05000637141478,6.586027967346661,62.17434304227448,10,3,3,0.6349363513270991,2,3,17,14,0.20335476721811235,50,14,1,58,13,2,2,55.59958073160382,0.44532061337214135,0.042684254313119896,7,4,9,0,0.02197802197802198,7.326007326007326,3.3333333333333335
21,11,11,4,2566.9365739464843,5.833600948095125,46.02211315732466,8,7,5,0.7721908665268477,1,1,24,8,0.32108146566858164,61,27,2,198,15,0,3,64.22971917096517,0.22028392809540304,0.029296490166536418,4,1,7,0,0.18181818181818182,0.0,2.1785714285714284
